reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e53e499a-d01a-4939-a0f4-72f85951d3da,Aly Afifi,https://play-lh.googleusercontent.com/a/ACg8ocImcBIvpIg_B_RkarZRXEFUJdvGcOwOxVMcoHtqDpuuMe-1ug=mo,Jelek banget masuk aja susah cara mendaftarnya pun susah gimana ini gak jelas aplikasi nya,1,1,6.9.6,2024-12-07 12:49:59,,,6.9.6
59824fcb-7d45-4ded-a17e-67881d05ec97,Holistik Menyeluruh,https://play-lh.googleusercontent.com/a/ACg8ocIQVSQFeFeX9N9BLtnxni1HEBUulWjwYgdM3H4SHZZpbgVhPA=mo,"Daftar member basic ngak bisa"" Pantes rating rendah app pemerintah kok burik",1,1,,2024-12-07 12:39:11,,,
5493de89-d752-4e1f-93bd-180c96244c1d,g0brek ajah,https://play-lh.googleusercontent.com/a/ACg8ocLfulrzv0CafrJkamDEbryAvHb6h_Ql_Zig5wPYsCpmAMharA=mo,Sering perbaruin trus 🤦🤦,5,0,6.8.1,2024-12-07 12:38:45,,,6.8.1
e3d02c79-aa94-47c2-994c-a241987f4744,Pardiansyah Pardiansyah,https://play-lh.googleusercontent.com/a/ACg8ocJQbbPw4QC5KwXJHbmoOYgM4Nub99Dk21NI61u272QV6UlDBg=mo,Aplikasinya sangat bagus dan sangat membantu untuk pemesanan tiket kereta api dan lainnya. Mudah diakses dan cepat tanpa hambatan. Sukses selalu dan tingkatkan pelayanan.,5,15,6.9.6,2024-12-07 12:33:26,,,6.9.6
79974ee4-e413-4b8c-92c7-e0db41d35229,lucky rachmat,https://play-lh.googleusercontent.com/a-/ALV-UjWgCJ7dvTPUuqRBbk1LvVgFz1o9V-BTGoDITW7nFmHZ_i32og0,sering ngupdate,1,1,6.9.4,2024-12-07 12:10:30,,,6.9.4
9caed023-ef94-4c68-ad68-e277e88b4e15,M.Assrah Pramana,https://play-lh.googleusercontent.com/a-/ALV-UjXiV1Fx00yjAc7bxL-dqCf6dF-XNKD2nXFtR7seKJhw-qSsG2Tm8A,Jelek banget udah nungguin 30 menit ga pernah dpt kode otp nya,1,0,6.9.6,2024-12-07 12:09:41,,,6.9.6
aa2833ab-1139-4e5c-b572-a940293a8c49,Sultan Sukmadirta,https://play-lh.googleusercontent.com/a-/ALV-UjUghDGO5CN4ztwc5Omk7Yx0CzcYBMJMHcYeCADOMMbYZlq20Vwq,Aplikasi bobrok,1,0,6.9.4,2024-12-07 12:01:55,,,6.9.4
27930059-be39-49da-846c-362009124266,Aflikha Rahayu,https://play-lh.googleusercontent.com/a-/ALV-UjUE3TnyDNZvUDYEExiMVNeSPF1j9YzN7tBLwsl2wjnVf-yejdYw,"aplikasi aneh masa tiap mau berangkat naik kereta selalu minta update, jelek banget developernya :'))",3,0,6.8.1,2024-12-07 11:49:59,,,6.8.1
e0d715de-94dc-46fc-83e5-81bf021126ce,AMS Chanel,https://play-lh.googleusercontent.com/a-/ALV-UjWX9qU4MhAhUZWwNjdeP0E9oSeJg9nVJSppzWBAWw9vz_7li0wp,Sekarang lebih keren aplikasinya mantAp pokoknya....,4,0,6.9.6,2024-12-07 11:43:07,,,6.9.6
88cb7a2e-29f6-43d0-a3d5-bd52c1772619,Rus Manto,https://play-lh.googleusercontent.com/a-/ALV-UjWwJKguQwMEJtKm5khfSE0NXl7Mv3PNKfYJiaHqXI_gchiI7Xc,"Bagus,siiip!",5,0,,2024-12-07 11:37:30,,,
367a6c49-4e91-4973-a53d-7198fed25dcb,Rudini Sahat Bangun Pangaribuan,https://play-lh.googleusercontent.com/a/ACg8ocJR27yIaENu9FfYCx78H3WQiRbb-GNwVNKoYbUE9O2gsJoXEw=mo,"sangat buruk, setelah top up, semua transaksi menjadi gagal, potongan top up juga 10 persen, alhasil saldo gak bisa di apa apa in",1,0,6.9.6,2024-12-07 11:35:55,,,6.9.6
872fee34-b7b0-4368-920b-1d1c12897bcd,Zahra Warsono,https://play-lh.googleusercontent.com/a-/ALV-UjWiOEoN4NA6T0DKNbBh9klQ8PiaXgRrFOz8qpzo8kSzQnvjMjA,"Kerennnn, kalo lg ada maintenance dikasih info jadi amannnn. Mantap KAI🫶🏻",4,1,,2024-12-07 11:21:31,,,
abc9b9ed-61ef-4b83-be4c-c92242144e1c,Heni Asmarani,https://play-lh.googleusercontent.com/a-/ALV-UjXFFurvmWE30GCK8EM88B5Hs8TzhXSUt8E25yCMej_TvTSoujg7,"Susah banget buat dipake, aneh banget logout sendiri, trs pas mau login malah gak bisa.",1,0,,2024-12-07 11:17:24,,,
2f63309f-154a-46e1-a9e6-6178a7671875,Hendra Riyanto,https://play-lh.googleusercontent.com/a-/ALV-UjUEgek0NyABqLMC1nDwp5RviS1INbQJUAuNiRbeI-n5RAOTNwvB5w,Baguus,5,0,6.9.4,2024-12-07 11:05:30,,,6.9.4
e5600a06-8485-4461-8386-054fbc9f1896,Imas Nurlaela,https://play-lh.googleusercontent.com/a-/ALV-UjWRXurm6k-cjV8hKPr-bRbyQ8IdXDdvsX5ef3uLMsP7aLd0y4oD,Mntap,5,0,6.9.4,2024-12-07 11:03:31,,,6.9.4
e62962ba-5949-4cc0-b415-f18c5ee76833,Surryana Ridoean,https://play-lh.googleusercontent.com/a/ACg8ocLiTVfT6uMYjXvvG5xcdJwhgyRgvng0uMSYvjgB2uAGoHM9bg=mo,Saldo sy sdh lama di Accces. Blm dipakai. Tp ngga hilang alhamdulillah,5,0,6.8.1,2024-12-07 10:57:43,,,6.8.1
f925ac4d-015c-4330-b441-7a7573669287,Mbud Budi,https://play-lh.googleusercontent.com/a/ACg8ocLwXhA0rCg5vdhhFz3fgdyLLDBDh8ljYPONgOYVsN-QI5Tk2A=mo,sangat membantu,5,0,6.8.1,2024-12-07 10:27:05,,,6.8.1
01857bee-2ee0-4657-89a1-ab3bd7cef364,Erwin adi Adi,https://play-lh.googleusercontent.com/a/ACg8ocK3ZdsL8UZ3Viw_Hb203yOeNw9Eh7QCzuKUxujSXnl4n8f0WQ=mo,Sangat membantu untuk bepergian dengan kereta api,5,0,,2024-12-07 10:24:03,,,
7066f3fa-764d-44b0-8ba0-3b6955e69526,Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocKjOiXOLLKGwIT6eQkR64Mu9mkQpuJbyD-SaWD72fzQh75CJA=mo,Oke,5,0,,2024-12-07 10:22:39,,,
46730a0d-7629-46a8-8426-f4bfe07610b8,AzE,https://play-lh.googleusercontent.com/a-/ALV-UjW7mzm06dZtNIFPlglK625DlrxSJzdi1_g9kAjaMczi3oYl5iP4,"Rail food nya ga jelas, udah mesen berkali kali dengan payment berbeda masih aja error yang sama",1,0,6.9.6,2024-12-07 10:19:04,,,6.9.6
b0e1661c-4b6f-48b0-907f-81558ffe43d2,Rokadi Bdmp,https://play-lh.googleusercontent.com/a-/ALV-UjUWHSiazOlXt1WusaWT51nvwRrJ7kR7oaQv9eIirLdkVeSsS0DR,Luar biasa,5,0,,2024-12-07 10:12:43,,,
1a2ab0d8-41f5-442e-846d-f5fa9cc09925,Mariyadi San,https://play-lh.googleusercontent.com/a-/ALV-UjUC2vwY-DV6NooZCzurF1p5XnHAfglmx07whGGhnk9bEoJWJNhZ,"Mohon ditingkatkan lagi kompatibilitas untuk perangkat foldable, di Samsung Z Fold5 dan 6 bisa dioperasikan lancar di layar luarnya karena memang kondisi ratio nya sama dengan smartphone candybar biasa. Namun, ketika menggunakan layar dalam (layar utama/besarnya), seringkali operasi pembayaran gagal terutama yang mengharuskan launch situs web pihak ke-3, sering tidak bisa tampil konten nya, sehingga mengakibatkan gagal melakukan pembayaran. Terima kasih.",2,22,6.9.6,2024-12-07 09:32:24,,,6.9.6
2ee33688-b524-4e17-a32e-fe33e766d178,Joko Susilo,https://play-lh.googleusercontent.com/a/ACg8ocLylGolLcqVXcezVHqCtx7cEDQoSE46LnRfEphcn8nbfkv-kA=mo,Bagus aplikasi Nya,5,0,6.9.6,2024-12-07 09:28:04,,,6.9.6
a5ad1d77-7588-40e1-a73e-6a18f81309e2,Fernanda Riza Bagus Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjUlJVbjfJHZ2etGJ8ol2abNy3HxwwyC3WEWGHJNs0bqIcTRySkDZQ,Saya Top up Kai Pay pandingnya lama banget ya. Satu jam lebih saldo saya belom masuk padahal sudah terpotong di m bangking,1,0,6.9.6,2024-12-07 09:18:02,,,6.9.6
c94a4ae6-0163-4ece-9743-dc0d908f4982,Sanggita Anandya Putri,https://play-lh.googleusercontent.com/a-/ALV-UjVI93--EP3cy0-zZuhh7llgQV0Hp3urqGK5RMrjjIpXz9GttaZT,"sudah pesan tiket sampai 2 kali dan berhasil saat pembayaran namun ketika saya cek di opsi tiket saya malah terkendala jaringan dahal internet sedang lancar, aplikasi juga telah di update ke versi terbaru",1,0,6.9.6,2024-12-07 09:14:04,,,6.9.6
7a2b568b-8431-4175-a692-8a458528cbd5,CECEPSUHENDAR CECEPSUHENDAR,https://play-lh.googleusercontent.com/a/ACg8ocI7i7not6vX3AYkjdBKMGRgol-ZxMC-2p85Z0Ks2DEXxMk6rA=mo,Syantiksyantiksyantik Cukeytopmarkotop,2,0,,2024-12-07 08:40:27,,,
f65c2483-16c0-40b2-a3fc-358b23532d8a,Reval H,https://play-lh.googleusercontent.com/a-/ALV-UjUjZlpujfS1_MMf-bTMwXRmAWSxr27gBeW-R38Go0srue8VV6U,"banyak update an,dan harus banget di update mau bepergian mendadak tapi harus update dulu,malesin",1,0,,2024-12-07 08:17:17,,,
05c094cf-af2b-44bf-96bc-b872aab60e32,prihatnanto prihatnanto,https://play-lh.googleusercontent.com/a-/ALV-UjVl7q85va77BYvQKcI6SK0xo_1EA00c-tkswvH5QVF0prN8Ss4,Susah bener loginnya.... ternyata saat login masuk harus pake 62xxxxxxxx bukan 0xxxxxxxx,4,0,6.9.6,2024-12-07 07:40:23,,,6.9.6
431f0c89-1cde-4971-82ca-14fc35453e1c,029_Mohamad Farid Azhar,https://play-lh.googleusercontent.com/a-/ALV-UjUZjiScrNM99jvfrxevn5AvV9Nu4tMKxH-JiOXmxeOqBpjKLES9,"Tolong perbaiki min, top up kai pay saldo m banking sudah terpotong tapi belum masuk ke saldo kai pay",1,0,6.9.6,2024-12-07 07:24:36,,,6.9.6
d06f903a-3d54-41e6-82d1-5134e91a45cb,Aura Chamal,https://play-lh.googleusercontent.com/a-/ALV-UjVkb71Hv_TFQQQuD22Ves_XUt1tZM9wgruCoqcY23e_PtIOUTM,"Pelayanan pembelian Tiket tidak rumit , sangat mudah dan ketepan waktu kereta berangkat sesuai jadwal",4,0,6.8.1,2024-12-07 07:15:44,,,6.8.1
faee03ec-5d89-4b87-b035-eae1dd49d2c0,Kiki Fauzan,https://play-lh.googleusercontent.com/a-/ALV-UjUExHIYpbi7tA-IB7L3_6NGKyjNFyc3WvI6VbxTBLwpYmxQRjg,Tambahkan metode pembayaran dana dan gopay dong kak,5,0,6.9.6,2024-12-07 07:13:18,,,6.9.6
1684c202-ccb3-411c-aa87-829e0c91955f,Gunawan Wibisono,https://play-lh.googleusercontent.com/a/ACg8ocLkU5oufPcsq__D0d3EeJz9FzspsIxmIMDU4DDfLdTKRe5i-A=mo,Good job,5,0,6.8.1,2024-12-07 06:56:38,,,6.8.1
304e0afb-7a04-49f9-b86d-0f6ae018f76a,nazwa yanantha,https://play-lh.googleusercontent.com/a-/ALV-UjVHeQRsuW6n_fD-B3c5kucn6LB6Fdbf814VLG-ZUdOJnsuLwu_h,"gak ada kendala sih sejauh ini, mantap dehh pokoknya",5,0,6.8.1,2024-12-07 06:35:01,,,6.8.1
54a6a3db-7776-4db1-880e-fe234610a021,Satria Dwi Anggara,https://play-lh.googleusercontent.com/a-/ALV-UjU97o7Oj83u9DibnguCFbJ34pqqgQNDPDzhmu5SI2iN_VQ6YSNv,Aplikasi ngelag gampang eror,1,0,6.9.6,2024-12-07 06:28:23,,,6.9.6
e9c1ec2d-a58d-4085-9f85-fddbeb24b4fa,Abdul Kholik1970,https://play-lh.googleusercontent.com/a-/ALV-UjWx-wDFhsGuS-RN2jwdTmd666WrDydSB4SlHMCRrMcSUC2LRMQ5,"good,...",5,0,6.9.4,2024-12-07 06:20:44,,,6.9.4
d061e255-ad4a-4855-8e25-5f186c25801b,Fanny S,https://play-lh.googleusercontent.com/a/ACg8ocLkyGF1uw6IVD9q19FaafddN6JG3bbB54r6bHjgu1mjeMghIg=mo,"parah kita udah top up kaipay tapi dana belum masuk di kai cuma di kas pro, dan kaspro mau dipakai buat bayar tiket gak bisa, mohon di tingkat kan lagi",1,0,,2024-12-07 05:05:43,,,
da4c52db-b2f8-4aef-95f3-8e929572566a,Dile Oppo,https://play-lh.googleusercontent.com/a/ACg8ocLckWmPtj7Q004rYH890lYz8GWnqkHzxlAznSAncryh3I1tcw=mo,👍,5,0,6.8.1,2024-12-07 04:37:11,,,6.8.1
3fab92f7-8ae5-4bb5-9f0d-28a76e8cfe14,Hanifan Husein Isnanto,https://play-lh.googleusercontent.com/a/ACg8ocKVRHENOqikXZ_fgEZb3OPTZRnvDZQSGXXy9sgWCkHsM8NiiA=mo,"Aplikasi buruk sering gagal transaksi tapi saldo pembayaran tetap terpotong, saya sudah menghubungi CS tapi belum dikembalikan saldonya sampai sekarang. Kalo aplikasi belum teruji kelayakannya jangan dirilis dong kasihan customer banyak yg mengalami kendala dan proses penyelesaiannya lama.",1,162,6.9.6,2024-12-07 04:15:50,,,6.9.6
e0ce2b10-07ca-460b-8386-803a5f66eb60,Topik ramones,https://play-lh.googleusercontent.com/a-/ALV-UjW9E-Zqkr9tJZuh2SrXCyipJtwiB03rfvpUgH-1ZqQJTw-tUqXV,Dimanapun ....tetap konsisten dengan tujuan n keputusan.,4,0,6.8.1,2024-12-07 04:11:50,,,6.8.1
8f97978e-7d25-4e3b-958b-1dc53e56faf7,Muhammad Yusril,https://play-lh.googleusercontent.com/a-/ALV-UjXn9Ok_QCwRmdCGOSjcqAFqiWERCrGB2RgsOMwP61dFctIRAJub,Luar biasa,5,0,6.9.4,2024-12-07 03:54:36,,,6.9.4
c100fc14-f121-4610-bb7a-cf017c651b1a,Mojo Jojo,https://play-lh.googleusercontent.com/a/ACg8ocLF9xdUmuqqsMOjDavTTO4X92yui85EqH-Oe2xaj5vzmbjNDw=mo,Progress semakin bagus dan baik. Hebat KAI tetap semangat memberikan pelayanan terbaik,5,0,,2024-12-07 03:20:05,,,
92b37b66-e5e8-4bca-893c-413a5ccf1a12,Jefris Okdean,https://play-lh.googleusercontent.com/a-/ALV-UjWeGFFfLC-HVbvmrK81Y2GXd8Ih4z3GiVmFQugW2Bm60-xrgvxG,"KAI jangan gaet kaspro dah soal KAIpay sumpah buang-buang uang banget biaya adminnya gede banget. ga ada top up yg free admin, mending gaet shopeepay, astrapay, atau ovo.",4,0,6.9.4,2024-12-07 02:31:34,,,6.9.4
158b266d-f148-41ef-9f4f-3065e3ac5ed2,irfanuddin wahid marzuki,https://play-lh.googleusercontent.com/a-/ALV-UjUxE5fdAm05ZO20VnML0rK98zixlLOgu1Ta8GEr98X4kLTwXk0,"Ga bisa pesan tiket, minta upgrade ke member basic terus. Sdh upgrade, sukses...log out, login minta upgrade lagi🤦‍♂️",2,0,6.9.6,2024-12-07 02:13:56,,,6.9.6
516ccb86-4847-41a2-b820-f864af9de7fe,Malik Al-Amudi,https://play-lh.googleusercontent.com/a-/ALV-UjUjizjuKlNasP_NKLwtf3o0wUfUaNOQnQoeZABEPwjjmlQEK8g,"Buruk system' apk sgt"" buruk bukannya memudahkan lemotnya bkin emosi, tolonglah diperbaiki lagi pelayanannya beli tiket langsung ga bisa tp pelayanan apk sangat"" Buruk.",1,0,,2024-12-07 01:43:12,,,
5da655cc-8440-43dd-ae0f-bb3a0cb82d1a,Rozi Satria,https://play-lh.googleusercontent.com/a/ACg8ocJfkhPwEdxnQfpe9my1gOYtbB2BbizVFw60S4XkkzUghh6q_Q=mo,Aplikasi ini sangat membantu sekali ga usah repot2 harus beli tiket ke stasiun cukup dengan KAI👍,5,0,6.9.6,2024-12-07 01:32:59,,,6.9.6
ab91f28b-f39d-4b2a-aea3-a807e6b3f104,Mar Yono,https://play-lh.googleusercontent.com/a-/ALV-UjV-4Ihl2oi0e6_DiRzar3RUxkq5i8BDfx1us5UxeSoSe2ILSdw,Sangat membantu sekali KAI 👍👍👍👍👍,5,0,6.9.4,2024-12-07 00:58:45,,,6.9.4
17a28700-8b65-4d0a-b3f8-fd21f0fcbdfe,fariszha ananda,https://play-lh.googleusercontent.com/a/ACg8ocJ3XGAmwzRbQxOfu5jdovSX6fnQYQAvPJJexitTMeNQAgYC0w=mo,Semangat utk lebih baik terus,5,0,6.9.6,2024-12-07 00:54:48,,,6.9.6
d8e7a238-6967-4bd4-a358-e6a14f745b9b,Arkamaya Gemilang,https://play-lh.googleusercontent.com/a-/ALV-UjVpJtRGmtSUE31I4M5sI6Lukf32tZ3VN4mmzOn00axecT_jcxQ,🙏🙏🙏🙏🙏,5,0,6.9.6,2024-12-07 00:46:19,,,6.9.6
d9e54dc5-facf-4d52-851f-62749afbcfaf,Mohammad Nizar,https://play-lh.googleusercontent.com/a/ACg8ocI3PhkvIRYlYrgbevXU7qlrmiAeXi7EB9lqB_qSL5yEuTcRoA=mo,Semakin diupdate semakin mudah pembayarannya,5,0,6.9.6,2024-12-07 00:44:02,,,6.9.6
fd1c1b0d-488e-4126-9db4-2ae7792d3cce,Ahmad Reyhan,https://play-lh.googleusercontent.com/a/ACg8ocKT57rLmFDPji49DDu7b8jN1wjj9raczXVj5dK_E1lHGtl8JA=mo,Sekarang malah lebih ribet,5,0,6.9.3,2024-12-07 00:24:41,,,6.9.3
d864ec25-f624-4b15-8761-3cbecab481d1,Ahmad Fauji,https://play-lh.googleusercontent.com/a/ACg8ocJJgWY9S0KrDNBgXd8RRow_rbOaXqpGmsCmw2MIj9rYPhc6DQ=mo,Sangat membantu dl pekerjaan,5,0,6.9.6,2024-12-06 23:56:34,,,6.9.6
ddd0f0ca-4426-4fef-b5b6-c5714e811469,a k,https://play-lh.googleusercontent.com/a/ACg8ocL-InthyGiTZ30ZRV3aTAxwMQVVJZfp5Znps1nfKQVmuMWHnA=mo,"Alhamdulillah...dgn aplikasi ini sangat membantu, mempermudah dlm urusan perjalanan dgn kereta api. Terimakasih KAI.",5,0,6.9.6,2024-12-06 23:44:50,,,6.9.6
14042d2b-3d81-4751-bfbc-18eacef2128f,bahrain jemat,https://play-lh.googleusercontent.com/a/ACg8ocJ6TjUggM3d2kXlEclI89n3MbNoyqA89KZB8yVcjc8awnhonQ=mo,Istimewa,5,0,6.8.1,2024-12-06 23:44:42,,,6.8.1
9e9913bf-ad57-4fe6-8ed5-f0afd9736170,Eko Irawan,https://play-lh.googleusercontent.com/a/ACg8ocKPWjf7BNGkxWTD9sEcH4h5K3jLC0-YTBleiKO2BT-Qnc4w7Q=mo,Mantap,4,0,6.7.0,2024-12-06 23:39:08,,,6.7.0
79d8538e-5a88-4f0d-a909-4eec1b89ad4c,Riki Hardiansyah,https://play-lh.googleusercontent.com/a/ACg8ocJrOcLS9tDR-6Zj8cpcUAU5MGRzKRn1sATyf12vpk903JhhZg=mo,SAE pisan,5,0,,2024-12-06 23:36:00,,,
dd07bea4-e664-47f2-95b1-b2be37a12231,Kafa el Rahman,https://play-lh.googleusercontent.com/a/ACg8ocI_ml1hMyI3KyfQwbrng4l8Zc-f-aKTIKE-dF-06SldGdAY-A=mo,Mantap,5,0,6.8.1,2024-12-06 23:31:10,,,6.8.1
81466b54-7dda-4c92-bdd5-a5441e900db2,Dafi arana,https://play-lh.googleusercontent.com/a-/ALV-UjWGj1wnMukAJrS8npHyYxd4lBWOAQ8B-JK7KVIpx6U1zIBHWMPu,"Mohon di bantu kakak, Aplikasi setelah pembaruan versi 6.9.4 tidak bisa di buka dengan keterangan developer masih menutup aplikasi di karenakan banyak bug, terus untuk tiket yg sudah saya beli dan tercantum di aplikasi kai gimana nasibnya.",1,37,6.9.4,2024-12-06 22:19:58,,,6.9.4
eb16bcd8-03d4-42b9-93b6-4378a60849a4,Akun ternak,https://play-lh.googleusercontent.com/a/ACg8ocL6ngYwU_iD-6kPNKMW6nsQ-2Eh3p-O0_8LcgvMAnseKR0Bmw=mo,habis Update Loading lama,1,0,,2024-12-06 21:50:44,,,
2b3a5f91-6388-4140-b25c-8742aec21bab,Yoga Maulana,https://play-lh.googleusercontent.com/a/ACg8ocIK0H2ZhUoIm7DoSaXeqkYJhfw9ixUgmhtcHp3CpXN-L9et=mo,Jadi ribet gini anjingg,1,0,6.9.6,2024-12-06 21:49:25,,,6.9.6
c71bf55c-56dc-4b94-92b1-09a51ecfc49c,ahmad rudi,https://play-lh.googleusercontent.com/a/ACg8ocLecgC9fuPwxgUtuMdTRAR3pJUJ1VlLwKOnnbdaEdm92FoQAg=mo,"Ini gimana KAI, pesen kursi gerbong no berapa pas slesai pembayaran jdinya no gerbong berapa",1,0,6.9.4,2024-12-06 20:41:29,,,6.9.4
a614f182-542d-4c10-be15-eebd6c0175da,Siti Ma'rufah,https://play-lh.googleusercontent.com/a/ACg8ocLuicrYGzoqO2v2kSIMOQU-BuHb_jh_6KMI4kC4IDsKjhePaQ=mo,Apk kontolll rusak,1,0,6.9.4,2024-12-06 18:10:38,,,6.9.4
479e845c-d4bc-4d78-9eeb-d265d615b1c3,Ega Novita Yolanda,https://play-lh.googleusercontent.com/a-/ALV-UjWbda1RlPwD5O4O-qni8jjQLZkic0ydieNNww4y1iTmhSIdm4XN,"Sangat buruk, ngabisin paket aja download nya tapi setelah d download nggk bisa di pakek",1,0,,2024-12-06 16:33:57,,,
cd305f58-7261-4570-906f-c3e65fdcbb01,Bernardinus Adhe,https://play-lh.googleusercontent.com/a-/ALV-UjUBJqrGS6r2EoowtU_XHUA72YVmowbh7KMCxZw7chaVqxhPIJvq,Aplikasi eror mulu gabisa dibuka,1,0,6.9.4,2024-12-06 15:48:52,,,6.9.4
69536ad3-8a2a-4020-b013-e7ae6326a56c,kushendar koe,https://play-lh.googleusercontent.com/a-/ALV-UjUK3m9Z1e3XF2udHEQwd1z8bjDLYqq_kRXXrXwFxkVmOHrPPm_w,Mantoel good job,5,0,6.9.6,2024-12-06 15:23:33,,,6.9.6
4605e65b-46da-41cf-bf97-25d461ec17a5,Maulana Desta,https://play-lh.googleusercontent.com/a-/ALV-UjV9wZ6kk9r8QB1o7BYZR-cHoAK1jZ0BBREEooUGxzZC7-oRtsra,"Jika update aplikasi, tolong untuk ditingkatkan kualitasnya, bukan diturunkan kualitasnya 🙏",4,0,6.9.4,2024-12-06 15:05:11,,,6.9.4
45122bf3-384d-4529-960b-7febf0507041,Kiwil Eliet,https://play-lh.googleusercontent.com/a/ACg8ocJCjE3RQyYaS5Bc2gnxE66jeLMjHbV3PvuJqH8a7bgOw4Wl-A=mo,"Tolong lah, setelah diupdate kok jadi lelet bgt.. Jaringan wifi udah, jaringan biasa udah. Masih aja lelet.. 5 bintang nya nanti klo udah lancar.. Untuk aplikasi ini sangat berguna dan bermanfaat bagi saya dan semua org.. TOLONG SEGERA DIPERBAIKI!.",2,16,6.9.4,2024-12-06 15:03:13,,,6.9.4
f57f6077-a9e5-490c-9149-ac67eeb2021f,Yandi Dwi Prasetyo,https://play-lh.googleusercontent.com/a-/ALV-UjWVA2H6e9hY4EQbR2rI9mCHibOiG_WRd-PEWfOaSsRfzJyMI6KJ,"Tolong dong KAI Acess, kenapa akun saya ga bisa log in kemaren gak bisa masuk karena di klik balik lagi ke halaman depan di klik begitu lagi sekarang udah bisa di klik masukin kata sandi nya ga bisa di locked 1 jam udah lewat 1 jam pun tetep ga bisa log in keterangan nya locked 1 jam terus",1,0,6.9.6,2024-12-06 15:01:57,,,6.9.6
6db222c4-00ea-411a-8bfe-2ae9d6b92326,Kiki Muhamad Sidik,https://play-lh.googleusercontent.com/a-/ALV-UjUL-7DZjYD0y60G-uTKkghn4otN4DZwpTEauusjEVODa-gFaaE,"Aplikasi terburuk yg pernah saya instal, banyak bug, lemot.. tolong d benahi lagi aplikasi ini buat PT KAI",1,0,6.9.6,2024-12-06 14:58:22,,,6.9.6
1513ef19-1bb8-4244-b256-79ae380affd3,Nuur Qomar,https://play-lh.googleusercontent.com/a/ACg8ocKpnQLhll9vJP4gHPwaeeL8OjQubm79_UkwHO918LDB9Lcv2w=mo,Perlu lebih di tingkatkan lagi untuk sistemnya,2,0,6.8.1,2024-12-06 14:23:56,,,6.8.1
295c8ee0-7992-4237-b835-73f073f63520,Endang Indra,https://play-lh.googleusercontent.com/a/ACg8ocJSSC5jEq0kem90iYRPN2toDUaxGs6UaPt7XY0ACfHcN7SjPA=mo,Apk Busuk perlu di kasih bintang 1,1,1,6.9.4,2024-12-06 14:18:20,,,6.9.4
564cf82e-285a-46da-9c3f-0ab257c5b1e5,Aldino Dwi Ramadhanu,https://play-lh.googleusercontent.com/a-/ALV-UjUjxf3Ut_LSI0O4eEi7omReyhy7Jwip--TcSCDpKCzhiC1NJPZA,Sekali2 promo dong..,5,0,6.8.1,2024-12-06 13:11:07,,,6.8.1
914d3905-96a5-4a14-a504-cc0ca6b53f3e,Eyya Management,https://play-lh.googleusercontent.com/a/ACg8ocIt6pey2LSCL0x8QzGc9jjzwIBp8OOep1F9CQhzJ2YGwsmfKA=mo,"Sy sempat tertahan 1 jam ..gara"" tiket gate out tidak muncul...kalau maintenance server waktunya yg tepat gitu lo...jangan jam sibuk pesan tiket,malah eror..... LOLA",2,0,6.9.4,2024-12-06 12:47:34,,,6.9.4
ae5c4077-f213-4fbe-be5a-de54d541fe9f,Ask-1,https://play-lh.googleusercontent.com/a-/ALV-UjW5_GCwUU43XPmb86p7jqLISZJ1tk1YDlImYDA7UHz9MFb4AMxC,"Check jadwal kereta commuter line. Disuruh masukan tujuan, tapi ngga ada kolom isian.....Aduuuuuuuh. kacau.",1,0,6.9.6,2024-12-06 12:45:07,,,6.9.6
41ef7f06-25ef-4984-80d3-6bf22b3f49b2,paishal bajri,https://play-lh.googleusercontent.com/a/ACg8ocLGUu_nTkaM2MidIUpJACnkOnklz6zjG74dRgwBAcH9zcuENhA=mo,Apk cacad,1,0,6.9.4,2024-12-06 12:38:40,,,6.9.4
3d8fa856-abe9-46d7-bde8-0d0ab363f7d7,Ganjar Mauludin,https://play-lh.googleusercontent.com/a/ACg8ocIH1cnPVgJQ1NZavq4PJIwGv5nDPILGvlsFoZmeaXr2suePHg=mo,"Bayar top up harus nunggu dulu 15 menit, kelamaan",1,0,6.9.4,2024-12-06 12:07:20,,,6.9.4
70286346-cbfe-40a4-875c-ce646139305c,Nitta Silvia,https://play-lh.googleusercontent.com/a-/ALV-UjXb2XdWvEHGIbJn5L-rnVgoSbaEXg_IDp27fGtXfltAq7ZJKhx6,"untuk pemesanan krl via apps ini perlu di tingkatkan, karena sering bug atau muncul pop up fetch out. terima kasih",3,0,,2024-12-06 12:01:20,,,
a40cd43e-62b3-4a23-b45e-eda6928e3557,sayyid insan shahih,https://play-lh.googleusercontent.com/a-/ALV-UjX4bFFT-zgdOHC6dz2V-7YBSR6TMPPs456OTe7-IlQSy9AWX0Wq,Lemottt,1,0,6.9.6,2024-12-06 11:36:15,,,6.9.6
a5752c2a-9f0c-4e84-a792-7d3ca6750a91,Adi Arja,https://play-lh.googleusercontent.com/a/ACg8ocJXc_xJtxfgLaAm5Eyktn5I_6BHUOVUtv1S8uYHuFMaveIwYQ=mo,Membantu,5,0,5.0.9,2024-12-06 11:34:26,,,5.0.9
