reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7f73ceac-9d94-41f5-9265-9823cf0f0778,Alfan Arryanto,https://play-lh.googleusercontent.com/a-/ALV-UjW7Dnf1jnljSPUL7fThz4G87wMns_fD56U01glrAmwmlkppObXx,Kenapa ya app KAI ACCESS punya akun saya beberapa hari ini tidak dapat dibuka mohon solusinya karena saya sering menggunakannya. Sebelumnya terima kasih. Sekian lama saya pakai aplikasi access kai hari ini tanggal 17 november 2024 setelah update malah hilang dari google playstore ternyata versi android hp saya masih 7.0 gimana nih solusinya pihak terkait.,3,36,4.9.6,2024-11-17 11:39:15,,,4.9.6
eb6f0e41-3d3e-48b2-9811-40d4c461c037,suhendar heueuh,https://play-lh.googleusercontent.com/a-/ALV-UjVFu9FxUz1MeZkqtVkvE_rUHogOnawBbMaCZKY49Dk_FIho6rhu,"Aplikasi sampah, sering logout susah login, sekalilogin error Ribet 😡😡😡😡😡",1,0,6.8.1,2024-11-17 10:22:28,,,6.8.1
96c3a00e-e6ad-468a-ba47-84d972cf5335,kojen lubay,https://play-lh.googleusercontent.com/a-/ALV-UjUh3xmh6mWJxQUfAcIjOPZqulcloQFPFrf97cYDOGiY_x82Cand,Setiap mau masukin pin gk bisa terus padahal udh ganti pin dan sudah benar tpi masih ada gk bisa cache nya juga udh di hapusin masih aja,2,0,,2024-11-17 08:53:40,,,
b48313d7-6382-48ad-8253-93115d3495a2,Halinka Nazmin Rahayu,https://play-lh.googleusercontent.com/a/ACg8ocLblFQ1K1ZC-hhU14NHcV_EfRGpW8kXORy8YdCN6SgfwYAN8A=mo,Gercep dan sangat membantu,5,0,,2024-11-17 06:08:15,,,
de59e4de-4c00-4097-ad02-7841cec56d9a,imam tauqit,https://play-lh.googleusercontent.com/a-/ALV-UjV0JfFoYy27GAtBrfrHsXsQVPf9LDjoWZgf-rLf85L-EoqW-mw,"Gak bisa upgrade ke akun basic, gagal terus",1,1,6.8.1,2024-11-17 05:04:57,,,6.8.1
07c5b946-9b1f-4352-9345-2af2810023e7,Yenof Rap,https://play-lh.googleusercontent.com/a-/ALV-UjWEBG5rw0OOymbQiioL3uN3yv6gfGpzVS5dAz1dOAquv8uZuZfXRA,"Tidak bisa di upgrade, aplikasi tidak kompatibel dengan perangkat saya, masa iya sih saya harus dipaksa beli hp baru demi bisa naik kereta, mohon kebijakan nya, saya ini sering pakai kereta api kalau keluar kota, skrg jd terkendala ,,",1,0,6.7.0,2024-11-17 04:43:39,,,6.7.0
b4e1df8f-24a6-401e-b98e-f4428271c137,Yogy Hendarto,https://play-lh.googleusercontent.com/a-/ALV-UjVEOFWzKgLkRi2EMWOXzQ8UUP0fM2TW9bDpfUjKcZTnWPutEoDU,"Sungguh aplikasi yang tidak nyaman, profesional dong",1,0,6.8.1,2024-11-17 04:34:41,,,6.8.1
fb04b203-d0b8-4f15-9ef4-5f5c84ee7667,Joanne Theophilia,https://play-lh.googleusercontent.com/a/ACg8ocLNcoi_ZGzBU1fn44tJYSH0aSiTVUXLGWvHAqizPFrvmCo-6A=mo,Saya top up bank ke kaipay dan saldonya tidak masuk padahal bank saya sudah dipotong,1,0,5.0.8,2024-11-17 04:11:35,,,5.0.8
2b22c200-b3c4-472c-b307-6fc86e42103a,Az Game,https://play-lh.googleusercontent.com/a/ACg8ocI1LYnEcIf-9MY1fqSkqudXj6pCavQj85HVP8XtdC5P2YA6gQ=mo,Saya tertinggal berapa menit tapi tiket tidak bisa dikembalikan,1,0,6.8.1,2024-11-17 04:08:13,,,6.8.1
a541850e-8400-4742-bae4-0d3438cb2d6e,Xyzxiza Co,https://play-lh.googleusercontent.com/a/ACg8ocIBmzCJvbi7pN5HPINDX_JifLHEOzSJon1NIEv_DV_--9gS8g=mo,Yytu,5,0,,2024-11-17 04:00:57,,,
2775bd34-fd92-43ad-b5fb-3f5e6f978017,Madhi Wonza,https://play-lh.googleusercontent.com/a-/ALV-UjX43h5eElNdLoTXaB5_E7WLC63n1Dlu4YNL5_SKC38UmtQVQwwq,sering saya pake dan sangat membantu,5,0,6.7.0,2024-11-17 03:50:35,,,6.7.0
468f2056-3968-42d8-8470-d417a18540c1,Novi Andrianto,https://play-lh.googleusercontent.com/a-/ALV-UjWt1fdQlJ2TA-LgF2c-6CSLOLGAvPsERQb1UoztDI8l7guigh3N,"Untuk war tiket bengawan gmn y caranya? Jam 00.00 sampai degan jam 01.00 g ada yg dijual (bukan habis terjual ya memang g ada yg dijual), tapi jam 5 pagi statusnya semua terjual. Piye kuiii IT nya?? Kalo memang ada logic khusus buat beli kA bengawan dijelasin dong aturan mainnya. Yok fair dong.",1,0,6.8.1,2024-11-17 03:00:11,,,6.8.1
ebf5238b-6a2e-4849-b471-10201a003a97,Putri Dwi Arumsari,https://play-lh.googleusercontent.com/a-/ALV-UjUGfRvMcSXTShCYBNWnHReP5mWkzPCiANQkGt-lm72Pu3U1-VES,"Kukasih bintang lima karna memang sangat membantu untuk pemesanan tiket kereta api, mudah banget tp emang gitu kurangnya kadang loading saat mencari kereta susah, error dan tidak tersedia jadwal padahal sbnrnya ada",5,0,,2024-11-17 02:40:13,,,
bf8714d2-8e41-4b28-b038-3ac8444dd43c,Esmeralda Nub,https://play-lh.googleusercontent.com/a/ACg8ocLlnYIoaF1yK1c32ABmeCQn2u4pEqgT6BWOlHq6bCUsAhqeTA=mo,"Eror terus, tolong perbaiki lagi",1,0,6.8.1,2024-11-17 01:30:20,,,6.8.1
a6061481-df1d-40a2-8aff-517423417975,Jaenuri Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocIAEcYEppkaX_2bFxsB8OygElJW_6o-IgBsdv3_gRC5T7HriIbP=mo,baik,5,0,6.8.1,2024-11-16 21:50:24,,,6.8.1
f1eca732-e4f2-4ce5-98b6-a74f6635a624,Aryana Prasetyo,https://play-lh.googleusercontent.com/a/ACg8ocKeP8Zk08K09iEtOLSUDhJeY3yPtFEBvWRlvFHsImhDrcWSNw=mo,"Agak lain memang KAI ini, saya pesan tiket tp saldo saya berkurang. Sedangkan tiket tetap harus lakukan proses pembayaran, tidak ada transaksi berhasil, dan timer terus berjalan.",1,0,,2024-11-16 19:03:33,,,
2ff98e69-cfad-4d03-b405-2f4b2dfdba53,Akbar A,https://play-lh.googleusercontent.com/a/ACg8ocLvF33V6Eo1bsVvw5S6izmvYJNq4JVwLd8O7ZIKyP7r4iWdffM=mo,aplikasi ga jelas,1,1,6.8.1,2024-11-16 17:58:56,,,6.8.1
e938d7ab-e192-4b0d-aa52-1987f8826613,YOUDENTA PRATAMA P.,https://play-lh.googleusercontent.com/a-/ALV-UjUdV1Wp1BkOfcoqYc3xCCYsiHyKSb4RxjeEpm2vQJA9kgtHPABNSg,"Halo PT.KAI saya cuma mau menyampaikan keluh kesah saya, kenapa kalian jadi kayak gini ya dari kualitas pelayanan secara tatapmuka atau langsung dan secara digital kok semakin menurun yah. Padahal waktu sebelum covid sampai pasca covid saya sangat puas dengan pelayanan kalian termasuk aplikasi kalian ini. Dulu saya tidak pernah mengalami kesulitan dalam membeli tiket kereta, sekarang aplikasi kalian lebih buruk dari pada aplikasi 2 tahun yang lalu.",1,0,6.8.1,2024-11-16 17:32:07,,,6.8.1
3f8d2fe3-3c85-40bc-8ba0-e41bcd71fd23,Shiddiq Prasetyo,https://play-lh.googleusercontent.com/a-/ALV-UjUZLyJcUxVDBAy4ML81xSthNYyk07h4D87T4ORMPNDNh21tnB_H,App ngajelas ngerepotin orang doang parah,1,1,6.8.1,2024-11-16 17:20:06,,,6.8.1
40ab0294-27b7-4f1c-ba90-a9e773fab776,Irma Alexxa,https://play-lh.googleusercontent.com/a-/ALV-UjWBdqcI5EIfeoy4ohnOo0yxcTDyOukkrHUOQbFxgtuDAkdUSHXh,"Kenapa lama sekali masuknya ketika di top up, sedih banget apalagi saat-saat yg emergency",3,0,6.8.1,2024-11-16 16:24:31,,,6.8.1
efbedfca-5cda-42e4-8e6f-fe7ea2d5983a,GaSA Production - Gempita Sejati Asa,https://play-lh.googleusercontent.com/a-/ALV-UjVeF2PezkBRDj9ljK59YmBbTcTU9tkgufG1990CuCwmFA6sPHsd,Nggk berguna. Isi nya nggk jelas,1,0,,2024-11-16 15:56:11,,,
6ae47b6b-816e-4900-8d81-a69d28b763d9,MUSIC TIKTOK,https://play-lh.googleusercontent.com/a-/ALV-UjXsHQc5zFEpcRQQZrJUXvJxyVTWzYpz7sH4TljAjy-S7xLskmzb,sudah pesan tiket trus dibatalkan karena mau perubahan waktu kena potongan banyak & pengebalian dana menunggu 1 minggu gaesss,1,0,6.8.1,2024-11-16 15:10:43,,,6.8.1
928705f6-9f40-4174-b21f-13d7bca59a53,abdull mukti,https://play-lh.googleusercontent.com/a-/ALV-UjU8czN8xYkPk2v568VKlnD25Do6jhp78xnQZGJK4kC--Alrh5M,"Ini aplikasinya eror terus nih, di pembayaran eror dan to up saldo juga lama konfirmasinya",4,0,6.8.1,2024-11-16 15:08:40,,,6.8.1
baf79e04-42b8-4337-b15a-b91295416b76,Putra Pratama,https://play-lh.googleusercontent.com/a/ACg8ocIPtb47yDLI4Sujq-lZzXUEa522cAELD08xAE11yp7aA--Qug=mo,"Login suuuuuuuullliittt, malah ribet sekarang",1,1,6.8.1,2024-11-16 14:36:24,,,6.8.1
4a5631e3-0842-4306-aad5-a89a3cb4519b,Qobhar akmal Arya yudha,https://play-lh.googleusercontent.com/a/ACg8ocJvAzt-JuFCTq6Zuq_u-d2-phlfSK0r7UMt_sstBADQx2p0Mg=mo,"Makin best aplikasinya! Ini isi saldo udah berapa hari belum di kirim""? Lama banget!",1,0,6.8.1,2024-11-16 14:21:25,,,6.8.1
d4790795-bc51-41cb-b4cd-f743105a5ffd,Yanto sani,https://play-lh.googleusercontent.com/a/ACg8ocKzqdzlAUSdpJvOqvFsBALNJCkxxDRuwCDqFNkJ_W7kLfL3nw=mo,Aplikasi macam taik mau daftar aja ribet gagal trs gbisa d pkek,1,1,,2024-11-16 14:13:50,,,
fec269c4-1c6a-4d0f-8e39-6000258bddac,Lord Madara,https://play-lh.googleusercontent.com/a/ACg8ocLu7Qa1CS25l2KV_F_RhsflDmQV7-gkc37wFZdMYtQg9Wahvw=mo,"makin update aplikasi bukannya mudah malah di persulittt hadehhh gimana inii🥺, ribett harus buat akun lagi, ganti nomer lagii",1,1,6.8.1,2024-11-16 14:11:24,,,6.8.1
f0414312-9832-4058-ab33-8035245449be,Endang Endang,https://play-lh.googleusercontent.com/a-/ALV-UjW2QOYK53cDwYgVZYUCt9-m00cDWuEzvMM1bkyHzG6Snvn8Ex00OA,"Parah...gak pernah berhasil beli tiket... selalu tidak ada jadwal padahal kota kecil saya kapan aja ada jadwal kereta api kalau dari stasiun, tidak seperti dulu mudah beli tiketnonline dari Traveloka atau Indomaret..kecewa ribet",1,0,6.8.1,2024-11-16 13:57:27,,,6.8.1
976803a3-6b1b-4dec-87aa-54247655c356,Unang Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocJVrgdd-FQvDoeAnyngzfWrSECd4DiTrTHMGU7y0Pk-Xp3BvA=mo,ok banget,5,0,6.7.0,2024-11-16 12:58:00,,,6.7.0
9e480e73-9586-430e-98ef-526ab7b4c6f2,sudi yani,https://play-lh.googleusercontent.com/a/ACg8ocIyjXuh31oqsDMMeqaRduyUsTnDRh2sLm0EWtqtB7vaO-DIPw=mo,"Setiap buka aplikasi pasti update terus... Giliran diupdate , sudah masukkan email malah nggak bisa di buka buka..",1,0,6.6.1,2024-11-16 12:00:00,,,6.6.1
58b7989c-6095-472f-80fa-60a5113bd631,Anton Wijatmiko,https://play-lh.googleusercontent.com/a-/ALV-UjUd-Yj01MLtQcjCZja9SdAItTOIrnKKZKz2y3mwpgRthhnLozE,Aplikasi busuk!!! Jangan di instal,1,0,6.8.1,2024-11-16 11:44:51,,,6.8.1
5ded7537-7113-4140-8823-1508ec52c373,Ahmad Fawuzi185,https://play-lh.googleusercontent.com/a/ACg8ocJBuKvqq6ZDeGQ4AIh0ALyUmVOpXRT7sMwNxcXYasKDJQQaAg=mo,Kereta yang ke arah rangkas terlalu pelan kurang kenceng,5,0,6.8.1,2024-11-16 11:37:01,,,6.8.1
2a874d15-15b0-4e8c-b3de-509f24016ddf,reza fauziansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWi196zGPLGIYww9C8zE_wMHdpyaFTTwE4bdo9nR292NPRaQgM,Untuk aplikasi ini tidak bisa untuk di gunakan hp vivo V5 android lama,1,0,6.8.1,2024-11-16 11:10:07,,,6.8.1
793ed8fd-c456-4a98-a9ca-0933db4e4297,fatin fatimah,https://play-lh.googleusercontent.com/a/ACg8ocLlUV0mK6DLq_2WGfmuMY-h7-XMcEQ3CIhOJCc721qp6ggqUg=mo,"Mau daftar aplikasi aja aja lelet, muter2 loading kode otp nya, pas dapat kode otp malah ngilang dan kembali tampilan awal seperti daftar, saya mau kirim pendapat melalui email, minta akses nama email dan sandi, seperti hacker ini aplikasi",1,0,6.8.1,2024-11-16 10:08:03,,,6.8.1
1a175c7a-74f1-48cc-b025-4fa2ea168218,Lutfah Fuji,https://play-lh.googleusercontent.com/a/ACg8ocL9JwF2JlgMG6p2DnIVuolljmBGnKCEPbR44j9bZu5GqDzVpg=mo,Puas bgt dgn pelayanan pt KAI,5,0,6.8.1,2024-11-16 08:46:11,,,6.8.1
5423a0b6-cd81-4c36-8a0a-cb76649a28e2,Fajar Mobile,https://play-lh.googleusercontent.com/a-/ALV-UjX9TSVnvcOZRczD6zU1gZCTJzW2hQ_OmngI5Nt3XVFtc4eUfC4,kenapa foreclose mulu si!!,1,0,,2024-11-16 06:47:53,,,
cebcc1c2-0cee-4695-b17f-20b6b70e7f12,Aldi Ramadhani,https://play-lh.googleusercontent.com/a/ACg8ocKJx6qsDCTA0fKN91ziFAw-b-qDV2FfklwFHsEwQwXcLA_qLg=mo,"eskalator di stasiun gedebage ga dibenerin mulu, saya tiap hari jadi lebih effort naik tangga mana lagi hamil",3,0,6.8.1,2024-11-16 06:13:57,,,6.8.1
3908f107-3b1b-4dab-8889-41a7b43da43a,thaufik wahyu,https://play-lh.googleusercontent.com/a-/ALV-UjXhpUMRVd7pdryHMBIBQJ-QafSBPZmcruLG17KOHQc3ysByjQoW,"Ah kadang mau ekspektasi setinggi apa bingung. Aplikasi perusahaan BUMN satu ini, hanya sekedar pembayaran dengan opsi yg udah dikasih aja isinya error semua dan pada akhirnya sesi pemesanan berakhir",2,0,6.8.1,2024-11-16 05:51:44,,,6.8.1
b5a9dc66-1da0-4c4e-8fd7-15135ccfbeaf,Devit Subaktiyar,https://play-lh.googleusercontent.com/a-/ALV-UjUNKONOINmaeWB0fdBH6v9flldxLUxTz7rJI7zKiFuAM4_u4hO0,Tolong kai aplikasinya d perbaruhi lagi masa kaga bisa di gunakan Padahal sebelumnya aman2 aj,1,0,6.4.1,2024-11-16 05:36:35,,,6.4.1
9861e8a8-d210-4364-b919-fe278be13033,ahmad samhudi,https://play-lh.googleusercontent.com/a-/ALV-UjVdn-7Vl-cf6NSKA-wrOZbSx1AZNeR2ZtXXB6PObQ1YRCleWSI,sangat membantu,5,0,6.8.1,2024-11-16 05:02:57,,,6.8.1
ba85cb59-8df3-49c1-abff-a07d75a4b193,triana febr,https://play-lh.googleusercontent.com/a-/ALV-UjWosOGMq_8xI4ueqUW808_drguc1jbUQOWU1y35F5aRfTUAaWy1,"Pelayanan lama, buruk sekali susah buat pembatalan tiket. Hubungi cs pun tidak ada respon.",1,0,6.8.1,2024-11-16 02:47:56,,,6.8.1
1197ad3d-e9d5-4c44-a73b-609be4b2e1c4,Muhammad Dzulfikri Alanwari,https://play-lh.googleusercontent.com/a-/ALV-UjXkHUhj32DhzFhmt6xFuCWG4Q_zEbeg5I4ecwOupdNXa4P0CDkr,"Assalamualaikum Developer Tolong Bantu Buat Kompatibel Versi Dengan Android Versi 7, Gak Semua Orang Punya Hp Sesuai Versi Yg Dibutuhuin Update, Apps Transportasi Harus Bisa Mengerti Kebutuhan User",5,0,,2024-11-16 02:31:45,,,
8e18f972-1ae6-4e95-af2b-3c8495b7e3aa,Patricia Setyopuspito,https://play-lh.googleusercontent.com/a/ACg8ocI2WaHq0DKFAhxjrS0H7IJbZF5KGo2pPfd7sEbIKwy9bf1qQg=mo,Top up kagak masuk2 parah emang,2,0,6.8.1,2024-11-16 02:04:36,,,6.8.1
0846e255-7bde-478e-b363-917335fd7259,Dhani Achmad Rinaldi,https://play-lh.googleusercontent.com/a-/ALV-UjURL_1APv0h01KOTRV2rJZBAcBjeBKK35xQViKlAzaNhUy71eNM,Top up pulsa tidak masuk? Apk jelek,1,0,6.8.1,2024-11-16 01:35:34,"Hi kak, mohon maaf atas ketidaknyamanannya, dikarekan adanya jalur rel yang terdampak longsor akibat curah hujan tinggi sehingga terjadi antrian kereta dan mengalami keterlambatan.",2023-12-04 03:23:08,6.8.1
d5271ea8-750f-42cc-9597-40b6b41dfd11,ilham fauzi,https://play-lh.googleusercontent.com/a/ACg8ocK6za3ajWea3tp3WXlHzeNDFI40tvt_CwcDacACijQRdkedMw=mo,"Stelah di upgrade aplikasi nya malah gajelas,jdi ribet,selalu error..sya smpe ktinggalan 2 kreta gara² aplikasi error👎",1,0,6.8.1,2024-11-16 01:27:44,,,6.8.1
4b0f2a83-6d23-4963-89cc-cd5fa0418a40,Guntur Nugraha,https://play-lh.googleusercontent.com/a-/ALV-UjVS5hrltY8T9PIyrgvk1vmlpwdbE3hSi-yLD1nHkAyZ-jFUZAWC,"Teruntuk PT KAI... khususnya untuk kereta api lokal Merak - Rangkasbitung atau sebaliknya... sekiranya sudah penuh, ya di tutup penjualan tiketnya.. jgn malah ada pilihan opsi tanpa tempat duduk, itu sangat menggangu kenyamanan!!!!! sekiranya mau nambah penumpang, ya rangkaian kereta/ gerbongnya dong ya di tambah!!!!",1,62,6.8.1,2024-11-16 00:01:40,,,6.8.1
c69f8101-4c3e-4ed8-bbd2-9b132c70a47f,Apriana Rahayu,https://play-lh.googleusercontent.com/a-/ALV-UjV0WgBTyVphKZ3yo8lThC2ucrEZB_jgNJEacUdAubXaSs6TbC4fOA,Aplikasi sering eror. Tlg diperbaiki demi kenyamanan dan kepuasan pelanggan.,1,0,6.8.1,2024-11-15 22:43:19,,,6.8.1
0aa1b8c4-8be1-40b9-8c36-7895ca066ad1,Diva Auliya,https://play-lh.googleusercontent.com/a-/ALV-UjUqwwDu5mey14HvHN9pnhWgO_0Axhx-qMitUiBI7RHL9lEHVQCQ,"Udah berhasil bayar tiket kereta lewat qris malah katanya belom bayar, rugiii",2,0,6.8.1,2024-11-15 18:23:32,,,6.8.1
e7baec6d-cec4-4b07-8a76-db6f54d9eae6,Park Roseanne,https://play-lh.googleusercontent.com/a-/ALV-UjWlxni9BxkS_UrvQe4BPHwHGZn6REkduIU4RhUsUbI6ZVLyR2jU,Jelek anjirrr. Down terus. Masa ngembaliin dana aja lama bgt🥱. Tolong diperbaiki lagi ya om,1,0,,2024-11-15 18:09:01,,,
6283d700-55f6-4767-8023-4f65457d4047,Geria Trisaktii,https://play-lh.googleusercontent.com/a-/ALV-UjXIJzk8KfdX7dZlLCs8FYsAPyT3cX0fGuLI51m1WRwjB4c1EpA,"Aplikasi keseringan error gajelas. Udah harus war tiket, error pula. Udah di payment eh tiket gagal pembayarannya. Padahal saldo udah kepotong!!!!",1,0,,2024-11-15 17:46:28,,,
98ebc5c1-36c1-4289-b4ab-7a4943e113cf,Prisca Rosyta,https://play-lh.googleusercontent.com/a/ACg8ocJxN-vtcEn55WCggTIhra1ITBORxUw0wUewKqQP9pc_GNRJwQ=mo,"Oh my god Perbaiki dong lemot banget pas pembayaran pakai QRIS timeout mulu. Terus utk yg kereta lokal bingung deh kadang udh di tahap tinggal bayar, tiba2 balik ke home, ad waktu skitar 15an menit, terus ad kode pembayaran tuh gmana sih caranya bayarnya pake apa. Hmmm bikin darah tinggi banget.",1,0,6.0.64,2024-11-15 17:46:13,,,6.0.64
405d428a-e22a-4c83-982f-a5a05cf3ead5,Titis Pur,https://play-lh.googleusercontent.com/a-/ALV-UjXkdow8_RDZRC1z_T5lw5gGR-aAP1QXhsY4KukUV_cMUYohWf4,Makin lucu sekali aplikasi ini..sampe beli tiket 2x ..uda payment qries 2x uda kepotong saldo malah g uptde di kai..alhasil duit ilang..tiket ga dapet..kokyo jan lucu ne niat ngambil duit orang perlahan2 tp pasti..mana duit g balik lagi,1,0,6.8.1,2024-11-15 17:43:52,,,6.8.1
9172d8ac-2292-41bc-8703-61bbe959a6a3,Zidan 01,https://play-lh.googleusercontent.com/a/ACg8ocKcFK9D5WQLBatiNS74VV7H74CIYQcdzE71ruZHizBwWxNSFw=mo,apk gajelas tiap mu bayar pake qris muter terus,1,0,6.8.1,2024-11-15 17:42:18,,,6.8.1
e6a293d1-f3e3-4798-8f5a-309b8dfe947a,Ilham Abdillah,https://play-lh.googleusercontent.com/a/ACg8ocJ1ubdxWpL0rngABqlY8Y1EcN-vCTnENgmR_CxgUlqoe6Xhlg=mo,"Opsi pembayaran tiket banyak tp eror ujung""nya pake KAI pay , mending dr awal opsi pembayaran tiket lewat kaipay aja langsung",2,0,6.8.1,2024-11-15 17:41:03,,,6.8.1
0ad21533-cf22-4bd2-b8fb-01bce742a1ab,Anak terakhir,https://play-lh.googleusercontent.com/a/ACg8ocJDWy3Nfqocfz88FR7XUIdv9uGAqEwkVsDD75OIGA5xQ2Jr8g=mo,"Aplikasi gk jelas, mau bayar tiket malah gk bisa, coba top up kai pay 50 rb di rekening udah berkurang tapi di aplikasi gk nambah, hilang duit ku",1,0,,2024-11-15 17:39:35,,,
b47b1442-7b93-4717-b217-d4970d9042ad,Dani Isnanto,https://play-lh.googleusercontent.com/a-/ALV-UjVuw-Z7i2PCwy22F1klgLHhHFzFO4X9s2x9hofyekOZ54m53kG1,"Mau bayar tiket pake ovo udah terhubung ke kai aces, pas dikirim pin munculnya ""terjadi kesalahan"" gitu terus gak ada keterangan kesalahan apaan harus gimana Cek ke ovo udah terhubung ke kai tapi gabisa hadehh",1,0,6.8.1,2024-11-15 17:32:10,,,6.8.1
1b0dd113-7f6c-402d-a753-203d50bb727f,Rian Fs,https://play-lh.googleusercontent.com/a/ACg8ocLyAYjugmniwxdcDvB5LpBW2z_adnSr0pHJsFxTOI2-fpc1eA=mo,"Tuman, ngerti kalo di butuhin tapi gak tobat2 aplikasinya",1,0,6.8.1,2024-11-15 17:22:58,,,6.8.1
6d381b7e-dbe2-43b6-ac70-f689bcfbe5a2,bastian candra,https://play-lh.googleusercontent.com/a-/ALV-UjWTkaOa_Te4xx5xvt1ZKQCWdqLvHbV0uswCAHJmK90MafyXeJqq,"Tolong di perbaiki system pembayarannya lagi, beberapa kali setiap pembayaran selalu gak bisa",1,1,6.8.1,2024-11-15 17:22:37,,,6.8.1
f56f280a-fb18-41d8-bc10-04f9c922965e,Rio Raynaldo W,https://play-lh.googleusercontent.com/a-/ALV-UjX5jXczc0WUHKk1zfDE63EMcL7SLp0E7Nlb7fUGSBhWTF7ZTFeJ,"cape banget udh belain jam 00.01 langsung pesan dsb slalu error error dan error, benerin napa servernya atau apa kek klian yg lebih tau, sebenernya keluhan ini di dengar apa gmn sih?!!",1,0,6.8.1,2024-11-15 17:20:34,,,6.8.1
9f905ad7-5314-4ff7-a176-d0cb29551721,chandra adi,https://play-lh.googleusercontent.com/a-/ALV-UjUSW4grDQqJkYaFdATZXtS7CuDdF3oOqsJ1OfLxGhzRfK3ZXKg,aplikasi biadab,1,0,,2024-11-15 17:19:16,,,
e4bed046-d77c-45e2-9873-547206f62451,Dilan Adam,https://play-lh.googleusercontent.com/a/ACg8ocJxG6QppFhSV1xAxywaTGeEsv9K-Ln72ma5euzOn7PcBgb8Hg=mo,"APKNYA SAMPAH BANGET WKWKWK, GUA UDAH TRANSAKSI 3× BUAT BAYAR TIKET YANG GUA BELI MASA GA KE KONFIRMASI DI APK NYA DUHHH. DAPET TIKET NYA NGGA BONJOS IYAAA WKWK DUHDUH PERASAAN DULU GA GINI DEHH",1,0,6.8.1,2024-11-15 17:17:49,,,6.8.1
f16e9896-73d0-4669-834f-d150ae4c6eac,Zoharu Zauhari,https://play-lh.googleusercontent.com/a-/ALV-UjUe5lZ0hKLQtKbgKO1xpJxy4QNypE3XDPsGtqKgbVboMlfSDqI,"Tolong PT KAI, benerin aksesnya kami juga butuh tiket transportasi kalo bisa jangan ada bug bug lagi tolong banget",3,1,6.8.1,2024-11-15 16:41:44,,,6.8.1
a8ed4491-d82a-44ef-8089-f18153fd7980,Aldika Fahreza,https://play-lh.googleusercontent.com/a-/ALV-UjXRdA0ccNSfbH4_EUH-MawvSBQ8aXBWGlZ2xhAsUv8u5hxurSMwbA,"APLIKASIII KOYOK ASUUUU RA GENAHHH, BENERIN DULU TRAFFICNYA BARU BIKIN APLIKASI DAN SATU LAGI BIKIN AUTO REFUND DANA JIKA TERJADI INVALID PAYMENT, RUGIII BERKALI KALI TERLANJUR PESAN TIKET saran: anak ti nya suruh belajar lagi bikin aplikasi",1,0,,2024-11-15 16:37:44,,,
e3cee6ca-1f43-448f-ac1b-9d04f90edf53,RAMJANI,https://play-lh.googleusercontent.com/a-/ALV-UjWMcFOIY8tC_JBonzPG_bUHW9OR2gITUtxpLDU6ZoMugU6-RM1_,perbiki. pesan tiket sudah dibayar tapi blm juga diproses,1,0,6.8.1,2024-11-15 16:25:49,,,6.8.1
a9c2a667-40ba-4a58-827c-b3883da730e2,Brother Studio,https://play-lh.googleusercontent.com/a-/ALV-UjXhwWScRAnaMc38ynOgZvthvG3FBkRkJ7Wol4cKFzX9EdI2Tb8Y,"Beli tiket ga boleh, beli di web gangguan mulu. Benar2 mempersulit akses penggunaan kereta api",1,1,6.8.1,2024-11-15 16:12:46,,,6.8.1
e76f6fa6-06aa-4f31-869d-d4102677db42,Akbar Rofi,https://play-lh.googleusercontent.com/a/ACg8ocIZaArWiMdrObuNlulzroHs2KZWdmdwk9DRWyCW53xCLRxso-c=mo,TimeOut teroooss bayar pake Qris. Kagak jelas batttttt!!!!!!!,1,0,,2024-11-15 15:53:26,,,
d98bfa9b-d42d-40d2-a4e3-9be21451eccf,Sharing2informations,https://play-lh.googleusercontent.com/a-/ALV-UjWDdV2HQh5WeAvXxv02hcgZBm3n180UTvIa1MM-N_TemKheuwJ5,"Kenapa saya install di hp redmi 4x ram 3 tidak bisa dengan keterangan aplilasi tidak kompatibel? Apa hp saya terlalu jadul jadi gak boleh pakai aplikasi kai access buat beli tiket? Maaf saya kasih bintang 1 dulu karena tidak bisa di install di hp saya yg sudah android os 7. Padahal gak semua masyarakat punya hp, sedangkan semua masyarakat itu berhak menginstall aplikasi layanan publik ini buat beli tiket.",1,0,,2024-11-15 15:25:27,,,
1501b470-c59a-495a-b036-1f52c8a3cc46,mae saroh,https://play-lh.googleusercontent.com/a-/ALV-UjWsLQ_f-3reW0DhmOND_RlyagkjhMx_Sr1oOsK6uq04F0HPFZg,Lagi eror mau unduh krisnya gak bisa aja,1,0,6.8.1,2024-11-15 15:03:55,,,6.8.1
46e53b4a-3585-4f43-91b4-c0648744f212,Alif Luthfi,https://play-lh.googleusercontent.com/a-/ALV-UjWZmicqXagrfK76xM3WWVex217i83-ZxgMBdE5HJyA0MpWhcvE,"Kocak, mau isi saldo kartu krl aja kena admin, kocak kocak",1,0,,2024-11-15 13:45:51,,,
